"filename", "language", "Java Properties", "Markdown", "XML", "Batch", "comment", "blank", "total"
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 62, 0, 1, 6, 69
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\drawable\ic_launcher_background.xml", "XML", 0, 0, 170, 0, 0, 1, 171
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\drawable\ic_launcher_foreground.xml", "XML", 0, 0, 30, 0, 0, 0, 30
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\values\colors.xml", "XML", 0, 0, 10, 0, 0, 0, 10
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\values\strings.xml", "XML", 0, 0, 308, 0, 95, 33, 436
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\values\themes.xml", "XML", 0, 0, 4, 0, 0, 1, 5
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\xml\backup_rules.xml", "XML", 0, 0, 9, 0, 4, 0, 13
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\app\src\main\res\xml\data_extraction_rules.xml", "XML", 0, 0, 9, 0, 10, 0, 19
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\frontendClassDiagram.md", "Markdown", 0, 443, 0, 0, 0, 0, 443
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 5, 0, 0, 0, 1, 1, 7
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\gradlew.bat", "Batch", 0, 0, 0, 39, 29, 22, 90
"c:\DATA\JunseopByun\3_SNU\CSE\SWPP\MomenTag\swpp-2025-project-team-06\android\typography-usage.md", "Markdown", 0, 60, 0, 0, 0, 16, 76
"Total", "-", 5, 503, 602, 39, 140, 80, 1369
